AveCarelessness,AveKnow,AveCorrect.x,AveResBored,AveResEngcon,AveResConf,AveResFrust,AveResOfftask,AveResGaming,NumActions,isSTEM
0.126214379,0.240120214,0.389635317,0.265646692,0.643330604,0.122891729,0.1068965,0.188819022,0.054321458,521,1
0.126214379,0.240120214,0.389635317,0.265646692,0.643330604,0.122891729,0.1068965,0.188819022,0.054321458,521,1
0.128192261,0.196124483,0.326565144,0.228289643,0.62930333,0.084521707,0.095463635,0.155884597,0.120659226,591,1
0.087361615,0.128425661,0.388451444,0.255741393,0.644208171,0.155580951,0.227420443,0.201643437,0.076323936,381,0
0.204970586,0.386930429,0.531847134,0.23223529,0.663295272,0.091387809,0.135174307,0.202188242,0.032639047,628,0
0.062787776,0.106702276,0.263095238,0.240729734,0.641691141,0.087966077,0.151038065,0.170031931,0.221347979,840,0
0.102716028,0.165085338,0.355682747,0.215727751,0.658764529,0.092457064,0.191967814,0.123242644,0.197166496,1223,1
0.17666786,0.329335902,0.485454545,0.249047049,0.640486808,0.123795791,0.258833652,0.177946588,0.037492081,550,0
0.121915526,0.193723804,0.349480969,0.260520524,0.647430069,0.098874582,0.10685031,0.15749018,0.143929882,578,0
0.130968209,0.219954085,0.401129944,0.242953869,0.634040908,0.113380229,0.163419647,0.214936558,0.172383604,354,1
0.130968209,0.219954085,0.401129944,0.242953869,0.634040908,0.113380229,0.163419647,0.214936558,0.172383604,354,1
0.145713761,0.278032641,0.420333839,0.232190413,0.662006667,0.102064586,0.124360878,0.173847149,0.145892107,659,0
0.178689434,0.312927609,0.492659054,0.245124059,0.669826113,0.110099998,0.113598167,0.177690717,0.070866832,613,0
0.27695646,0.494686768,0.5546476,0.21890451,0.671609551,0.118627541,0.140547864,0.163583187,0.05407556,979,0
0.147023758,0.333659103,0.499145299,0.248037973,0.64544999,0.083246064,0.127517515,0.198753153,0.045845843,585,1
0.069650205,0.113153057,0.261682243,0.223508974,0.663477285,0.062562716,0.109483998,0.175933728,0.287645866,535,0
0.073354308,0.094950733,0.216,0.258375001,0.610370261,0.105555246,0.129076262,0.238336664,0.129580627,250,0
0.124900555,0.199300451,0.333333333,0.232160241,0.648244571,0.092467088,0.113888686,0.186930335,0.171818569,594,0
0.291025909,0.604731371,0.751101322,0.229887827,0.694658563,0.051366676,0.048029723,0.194267142,0.006445483,454,0
0.07722919,0.129565601,0.311918063,0.197417578,0.691689801,0.097774786,0.118920359,0.110853888,0.31346022,1074,0
0.103814452,0.145641943,0.304473304,0.226528896,0.6536737,0.149292651,0.167485441,0.150736038,0.153309802,693,0
0.16867064,0.339215071,0.508951407,0.259635501,0.643909545,0.137602753,0.095883951,0.226052646,0.019698593,391,1
0.16867064,0.339215071,0.508951407,0.259635501,0.643909545,0.137602753,0.095883951,0.226052646,0.019698593,391,1
0.120874863,0.205409384,0.430025445,0.247045819,0.655939817,0.101013735,0.224313542,0.19434465,0.06290376,393,1
0.151058714,0.315670553,0.528,0.250015048,0.654669314,0.15779835,0.159968489,0.207774669,0.039258482,500,0
0.125889281,0.188985413,0.318471338,0.231554007,0.63237248,0.056937883,0.15152698,0.15967859,0.149223514,628,0
0.055840087,0.076239486,0.253649635,0.209927244,0.66916798,0.055507173,0.07097246,0.120364545,0.28573791,548,0
0.103879875,0.175086459,0.326102169,0.221945011,0.650600362,0.107738985,0.138510513,0.134906879,0.189477514,1429,1
0.103879875,0.175086459,0.326102169,0.221945011,0.650600362,0.107738985,0.138510513,0.134906879,0.189477514,1429,1
0.284189026,0.49093437,0.561247216,0.215838112,0.691058668,0.108147146,0.081661162,0.148566737,0.0622683,449,0
0.07667499,0.109596722,0.304511278,0.199202555,0.693966407,0.094924442,0.089401588,0.108703052,0.351852283,1330,0
0.116488587,0.189479692,0.351393189,0.225953936,0.65334106,0.152354233,0.157437221,0.151558997,0.200128078,646,1
0.288309664,0.544828989,0.64305949,0.249761363,0.660857621,0.086472163,0.115370369,0.217487248,0.009238593,353,0
0.159911852,0.325559874,0.478737997,0.225555959,0.669060638,0.101271701,0.096168639,0.182600833,0.106778008,729,1
0.159911852,0.325559874,0.478737997,0.225555959,0.669060638,0.101271701,0.096168639,0.182600833,0.106778008,729,1
0.159660184,0.338585505,0.4,0.257648103,0.62657888,0.078884177,0.130441375,0.21448391,0.054128987,295,0
0.043134279,0.080170779,0.230623819,0.207908744,0.660222009,0.050576324,0.089007394,0.151680513,0.488551536,1058,0
0.109681478,0.169385474,0.345005149,0.239589521,0.6522986,0.129098675,0.15813645,0.158497228,0.120864969,971,0
0.184841451,0.317002632,0.430958663,0.200489411,0.697656495,0.070476595,0.113114373,0.135308943,0.271727607,1137,0
0.032250103,0.070906045,0.219381688,0.18585275,0.649953062,0.016719359,0.108218028,0.116497131,0.601025694,1682,0
0.08217113,0.149018056,0.317295189,0.218024042,0.661179865,0.070414307,0.15414406,0.156002568,0.24463765,769,0
0.177892895,0.338490905,0.522988506,0.238024282,0.656987601,0.116994865,0.254044298,0.179285018,0.069766397,522,0
0.184136867,0.273338367,0.318181818,0.255550243,0.625059501,0.106826313,0.105890729,0.226022347,0.138494911,374,0
0.161514932,0.254842763,0.369418133,0.239600469,0.630040968,0.143806096,0.138941938,0.182593389,0.115241257,739,0
0.10580058,0.15211265,0.321100917,0.244863865,0.640651171,0.124422874,0.117791114,0.158372779,0.121088666,763,1
0.092819993,0.143697876,0.320490368,0.194020715,0.698121224,0.097712873,0.131550005,0.107540467,0.418369273,1142,0
0.196315959,0.34539092,0.482373173,0.206174829,0.693014054,0.104755368,0.114882265,0.123936094,0.135295294,1163,0
0.192623415,0.350930703,0.482269504,0.24308848,0.66151188,0.101480564,0.186380198,0.160764531,0.050228859,564,0
0.11780457,0.181590919,0.373697917,0.221419424,0.66285966,0.108448053,0.124233654,0.149336998,0.156244904,768,1
0.062432242,0.095163167,0.284779051,0.230470092,0.647289316,0.08429479,0.108700749,0.153023241,0.200908762,611,0
0.232006067,0.394956758,0.528678304,0.233703942,0.661918186,0.132293039,0.16530267,0.176357454,0.051459848,802,1
0.232006067,0.394956758,0.528678304,0.233703942,0.661918186,0.132293039,0.16530267,0.176357454,0.051459848,802,1
0.222020099,0.433634442,0.557483731,0.252030715,0.623566377,0.0975599,0.093079209,0.212672329,0.031254413,461,0
0.137419945,0.239452806,0.393234672,0.227686727,0.671340302,0.137455869,0.11757237,0.16394116,0.142014743,473,1
0.197886578,0.424076709,0.598736177,0.232264625,0.680925399,0.067546651,0.087992482,0.174195718,0.02918157,633,0
0.305891669,0.596081143,0.706365503,0.23926171,0.673956908,0.080331976,0.057489269,0.221063339,0.01795648,487,0
0.154969155,0.291136233,0.445100354,0.208662711,0.685428861,0.075245528,0.132203249,0.140993938,0.152824487,847,0
0.083345681,0.125170523,0.354700855,0.255829418,0.641760897,0.096824709,0.134544759,0.196984777,0.083513231,702,0
0.126240366,0.213251508,0.353946298,0.204720339,0.673558458,0.103546989,0.179857694,0.129723837,0.300129075,1229,0
0.283734841,0.518623747,0.637010676,0.234318648,0.672259691,0.093953852,0.117072711,0.179375345,0.022204429,562,0
0.097765739,0.22491247,0.436893204,0.314882004,0.623871979,0.118126974,0.111200124,0.259887512,0.007956632,412,0
0.102334817,0.154431052,0.298850575,0.229441008,0.653301095,0.084778397,0.13138248,0.164675624,0.178042273,1131,0
0.087898418,0.159010278,0.337971014,0.208280915,0.6840068,0.101806806,0.096288303,0.121647983,0.226349881,1725,0
0.119187807,0.198944787,0.343065693,0.228505603,0.655473412,0.095220186,0.186947594,0.146401718,0.189840653,1507,0
0.109184004,0.157952023,0.322139303,0.219474085,0.647532797,0.082271225,0.114841079,0.139893163,0.202645401,804,0
0.078410256,0.141897946,0.315,0.258364367,0.606759768,0.070216192,0.101565973,0.263688337,0.167450472,200,0
0.274847462,0.591892792,0.65647482,0.244788352,0.680941627,0.066990768,0.094381306,0.204471936,0.011768442,556,1
0.274847462,0.591892792,0.65647482,0.244788352,0.680941627,0.066990768,0.094381306,0.204471936,0.011768442,556,1
0.132747916,0.220351381,0.351851852,0.252671738,0.641330906,0.131820716,0.135396809,0.190527582,0.100208514,594,0
0.074797503,0.125928471,0.291709845,0.191015684,0.693407353,0.082198373,0.126065191,0.098847215,0.32743462,1930,0
0.088130801,0.154771941,0.337874659,0.235230308,0.654113078,0.070973387,0.094090852,0.163103624,0.123552894,734,0
0.148698429,0.373094105,0.581871345,0.277724614,0.647059824,0.111473335,0.104361219,0.268346565,0.015576943,342,0
0.085315256,0.144986772,0.314606742,0.283022152,0.604762177,0.144711137,0.120915928,0.223199086,0.037827638,356,0
0.121094372,0.22945264,0.428120063,0.235522393,0.661865856,0.138846474,0.168391878,0.167570424,0.158216245,633,0
0.086242714,0.164700743,0.306060606,0.239744074,0.623070819,0.115287852,0.133963156,0.159828457,0.139463585,660,0
0.196911775,0.38152158,0.465561224,0.237355011,0.645349496,0.079358867,0.105077499,0.165269047,0.105597032,784,1
0.150558596,0.259244719,0.439781022,0.258803938,0.658991947,0.139513338,0.161473559,0.183105779,0.037602429,548,1
0.273364488,0.595107407,0.710526316,0.207795376,0.707940796,0.047925496,0.060903692,0.174262601,0.042409496,532,1
0.188455339,0.34812809,0.512786003,0.247265457,0.66564788,0.131310294,0.14927238,0.178605077,0.048063257,743,0
0.101620089,0.161039255,0.341054313,0.203652818,0.669471139,0.091439298,0.109511896,0.116511543,0.292578462,1252,0
0.100754749,0.162982868,0.304541407,0.213622737,0.666090393,0.051168911,0.131242092,0.130961515,0.242708121,1123,0
0.082825002,0.120654686,0.309076682,0.207239403,0.676004682,0.065413457,0.140940192,0.121905629,0.272884276,1278,0
0.069985115,0.126478972,0.268475751,0.203921035,0.661692554,0.065564483,0.141510668,0.111085859,0.308199072,1732,0
0.083055529,0.196130929,0.399621212,0.23713873,0.651837275,0.086667697,0.093511442,0.177109456,0.196010573,528,0
0.08409997,0.138623648,0.326510721,0.238457883,0.664025223,0.098429714,0.141222447,0.15487603,0.162748428,1026,0
0.104221601,0.183386931,0.294871795,0.300398905,0.585993427,0.134399271,0.04682799,0.54178579,0.07602044,78,0
0.079494924,0.122347331,0.301386377,0.199761953,0.691108251,0.085903049,0.137881224,0.11427482,0.291900134,1659,0
0.140632893,0.251262624,0.490291262,0.267071199,0.631232562,0.112447961,0.163793697,0.217042813,0.050906766,412,0
0.083003064,0.163470915,0.340143003,0.236468436,0.672950241,0.067171179,0.118884121,0.152109876,0.19529759,979,0
0.092728418,0.153208033,0.320481928,0.251550537,0.622515749,0.124930635,0.151162196,0.186435113,0.139833619,415,0
0.117772784,0.225238621,0.4453125,0.245594315,0.647212728,0.06585814,0.203955421,0.317585298,0.137454909,128,0
0.134251564,0.280231656,0.520547945,0.244105515,0.672236845,0.103235973,0.123893517,0.194811711,0.024722151,365,0
0.062899727,0.082388408,0.274193548,0.29149543,0.634847415,0.132455707,0.129184366,0.271942785,0.014242148,248,0
0.228932175,0.542650865,0.713903743,0.211531634,0.699602186,0.104957197,0.03259985,0.164740123,0.005154222,374,0
0.195322182,0.423764793,0.546468401,0.268179061,0.653501371,0.118439849,0.102134195,0.230022523,0.009369188,269,0
0.082514928,0.181528584,0.463126844,0.260784063,0.677686253,0.093996896,0.111687328,0.213553418,0.016264415,339,0
0.050421731,0.093135465,0.337719298,0.30919543,0.607985798,0.144488285,0.155310746,0.26154884,0.006596091,228,0
0.034056365,0.072397361,0.40397351,0.295260259,0.671316638,0.15240784,0.049811533,0.355351441,0.12996123,151,1
0.194481593,0.351890523,0.48,0.223165627,0.681338148,0.068751551,0.204163168,0.157480942,0.102700882,475,0
0.101380012,0.194967087,0.376447876,0.289304836,0.633917755,0.147455091,0.150581878,0.20167907,0.02060522,518,0
0.035060949,0.054041066,0.33557047,0.253316093,0.636189894,0.18410301,0.242579102,0.261414698,0.064885477,149,0
0.0929716,0.130434594,0.379928315,0.235425181,0.634663728,0.071105191,0.189346798,0.142050297,0.10028957,279,0
0.0415128,0.092472125,0.267857143,0.210599165,0.657957754,0.057769112,0.124928899,0.160974957,0.490474823,672,0
0.087386046,0.279470578,0.545454545,0.28297038,0.638406994,0.113244938,0.0389409,0.276586714,0.005595103,110,0
0.198540118,0.377385159,0.544622426,0.269168578,0.643911026,0.123420147,0.079038731,0.241415706,0.013922199,437,0
0.226293889,0.404826275,0.558676028,0.245130763,0.642060168,0.081852068,0.208113834,0.168404104,0.014944925,997,0
0.336136662,0.631904121,0.7675,0.229348109,0.670075197,0.063132842,0.043195032,0.204148169,0.016688791,400,0
0.201503389,0.46243434,0.664335664,0.244676059,0.683811191,0.07918949,0.043999152,0.209935786,0.003949172,286,1
0.201503389,0.46243434,0.664335664,0.244676059,0.683811191,0.07918949,0.043999152,0.209935786,0.003949172,286,1
0.094951948,0.139753373,0.371607516,0.294451691,0.640796501,0.135188687,0.091842742,0.263450417,0.024121657,479,0
0.080489947,0.098335998,0.301369863,0.242679496,0.629747262,0.158745104,0.128054255,0.219041646,0.133610184,438,0
0.105386875,0.1858978,0.458333333,0.294984753,0.584200511,0.139023221,0.188244477,0.32316656,0.008591224,144,0
0.079643389,0.120097305,0.356521739,0.273601423,0.659906999,0.064714342,0.183939936,0.255613533,0.051799226,230,0
0.09630033,0.213649018,0.417989418,0.303880597,0.66075811,0.122418755,0.096325805,0.305603034,0.020371879,189,0
0.160325059,0.381937864,0.62,0.278406388,0.674504762,0.073538239,0.05533721,0.267872119,0.006866234,200,0
0.06489787,0.120136294,0.360824742,0.284111636,0.62701609,0.089738586,0.188969519,0.251050998,0.050319278,388,1
0.222619165,0.426443917,0.608597285,0.229175555,0.679973483,0.094509357,0.118059558,0.163815967,0.012870778,442,0
0.093979932,0.125945126,0.388888889,0.302264522,0.633699743,0.157334071,0.081577686,0.319228693,0.00503135,126,1
0.093979932,0.125945126,0.388888889,0.302264522,0.633699743,0.157334071,0.081577686,0.319228693,0.00503135,126,1
0.092305907,0.128887268,0.348039216,0.28281809,0.626409341,0.178189898,0.118889891,0.2514075,0.032659369,204,1
0.092305907,0.128887268,0.348039216,0.28281809,0.626409341,0.178189898,0.118889891,0.2514075,0.032659369,204,1
0.104323868,0.213020847,0.450892857,0.235120853,0.659911087,0.094633199,0.156800757,0.172085376,0.033219883,448,0
0.138642936,0.276046267,0.540041068,0.245931212,0.676310811,0.145107391,0.087948924,0.208766871,0.02155812,487,0
0.065922141,0.074758494,0.278538813,0.300129412,0.641126715,0.221975045,0.10694678,0.295399912,0.002983975,219,0
0.017348084,0.044351498,0.226941748,0.190449707,0.687219459,0.079189232,0.133000989,0.130239222,0.601588252,824,0
0.041158491,0.056188355,0.283687943,0.328554791,0.614031175,0.229096313,0.163253293,0.360419645,0.019184024,141,0
0.075775817,0.117114574,0.304,0.279332176,0.617727416,0.120633048,0.127726758,0.270717098,0.044903821,250,0
0.080746479,0.116263009,0.35443038,0.280330991,0.59764979,0.116636036,0.213517579,0.247450571,0.103720624,316,1
0.074842762,0.078767709,0.347480106,0.296409746,0.61229242,0.149377286,0.158170924,0.242232008,0.016181262,377,0
0.122568757,0.267266446,0.527511962,0.248874466,0.624796764,0.089957968,0.169431137,0.185568189,0.035744114,836,0
0.057467789,0.080526226,0.295138889,0.286683162,0.623384992,0.111433673,0.076385923,0.278819752,0.0902586,288,1
0.057467789,0.080526226,0.295138889,0.286683162,0.623384992,0.111433673,0.076385923,0.278819752,0.0902586,288,1
0.11136416,0.214955651,0.460076046,0.268983312,0.631585759,0.101974138,0.195946517,0.231618889,0.044771431,263,0
0.072149167,0.105145259,0.323751891,0.254684329,0.656019884,0.143297185,0.100751745,0.171004981,0.100635804,661,0
0.114628801,0.273098382,0.607734807,0.264969441,0.641465979,0.078912966,0.203965316,0.301502594,0.010346656,181,0
0.041544888,0.028056825,0.151785714,0.337437935,0.629977782,0.402482899,0.096688144,0.659618208,0.006681611,112,0
0.083461881,0.236482326,0.520833333,0.311834189,0.66401967,0.129821674,0.052921057,0.357423278,0.003155089,96,0
0.075898643,0.106019003,0.292553191,0.282749426,0.677679036,0.107510975,0.073448012,0.292261638,0.062491436,188,0
0.181010749,0.481513587,0.682051282,0.267511893,0.659111613,0.121140042,0.047039064,0.288146892,0.005110697,195,0
0.098003519,0.148585433,0.360086768,0.225398928,0.675306782,0.123268205,0.141516936,0.150303085,0.155044104,922,1
0.086461813,0.142030111,0.367741935,0.290678104,0.657612941,0.141254379,0.17489242,0.385337949,0.019241807,155,0
0.064383922,0.131810864,0.398773006,0.279617633,0.635147865,0.116802885,0.140397026,0.2417605,0.017195885,326,0
0.081490892,0.201240637,0.491071429,0.293995138,0.623910262,0.061909166,0.213317012,0.378384913,0.051294141,112,0
0.064571118,0.06243234,0.313513514,0.262098598,0.60329532,0.09316641,0.315453024,0.324418069,0.144998339,185,0
0.156477206,0.305143059,0.486692015,0.275971702,0.602828825,0.111181929,0.152524759,0.26234658,0.011619609,263,0
0.046917175,0.066324574,0.303212851,0.270709465,0.62798471,0.133120365,0.14720167,0.209227564,0.072138422,498,0
0.08224906,0.268527059,0.559748428,0.306850555,0.611428572,0.079171238,0.064311368,0.362575549,0.012373337,159,1
0.08224906,0.268527059,0.559748428,0.306850555,0.611428572,0.079171238,0.064311368,0.362575549,0.012373337,159,1
0.119680488,0.273066708,0.533333333,0.30466385,0.65868778,0.120384983,0.05634289,0.340286334,0.003247133,90,1
0.119680488,0.273066708,0.533333333,0.30466385,0.65868778,0.120384983,0.05634289,0.340286334,0.003247133,90,1
0.267434267,0.627681982,0.810495627,0.225408484,0.681121525,0.041138767,0.02523884,0.229935355,0.005894459,343,1
0.267434267,0.627681982,0.810495627,0.225408484,0.681121525,0.041138767,0.02523884,0.229935355,0.005894459,343,1
0.036946284,0.075235457,0.267080745,0.170871072,0.701873958,0.06693094,0.099215474,0.083166573,0.614051807,1771,1
0.173201178,0.381377598,0.610942249,0.236881956,0.67821937,0.075314277,0.083638873,0.195131958,0.017453439,329,1
0.045820321,0.070559785,0.339366516,0.307835478,0.591099329,0.123847024,0.189220284,0.320441148,0.064872018,221,0
0.093331052,0.234975831,0.530120482,0.321858027,0.640061036,0.088907041,0.060518712,0.460539426,0.005248049,83,1
0.082695491,0.099634286,0.295522388,0.296904281,0.62935259,0.15603663,0.177414315,0.249060647,0.035503265,335,1
0.171546212,0.531427246,0.785185185,0.268608272,0.663477043,0.057492134,0.031954262,0.306421013,0.004274634,135,0
0.094086965,0.293496193,0.594827586,0.324437122,0.634380114,0.11871813,0.053886288,0.403444904,0.004505907,116,0
0.148496938,0.379920868,0.605,0.274642799,0.639837184,0.146057019,0.048588003,0.31174941,0.010083177,200,1
0.148496938,0.379920868,0.605,0.274642799,0.639837184,0.146057019,0.048588003,0.31174941,0.010083177,200,1
0.077304621,0.085176471,0.297945205,0.239751697,0.629956883,0.12394506,0.152142155,0.215896445,0.105461524,292,0
0.071005893,0.106078475,0.323119777,0.292200165,0.610555262,0.200512319,0.092670134,0.267349649,0.023289299,359,0
0.211262063,0.4373721,0.590236686,0.258596264,0.618496456,0.083732793,0.197463126,0.207921006,0.012217253,676,1
0.211262063,0.4373721,0.590236686,0.258596264,0.618496456,0.083732793,0.197463126,0.207921006,0.012217253,676,1
0.192423889,0.330278246,0.49112426,0.267996048,0.653622118,0.119425828,0.231790698,0.218374879,0.026743839,338,0
0.054725422,0.163824023,0.386363636,0.333922367,0.593933592,0.170226135,0.056554123,0.416637874,0.003295377,132,0
0.0856287,0.173345003,0.420944559,0.257168687,0.646541975,0.103664846,0.082882024,0.21530815,0.119475113,487,1
0.08642796,0.180432183,0.411764706,0.336986063,0.603884737,0.067813363,0.090392263,0.474497149,0.011336704,85,1
0.14023253,0.271586591,0.491778774,0.268788028,0.530812473,0.119130204,0.13605184,0.201256871,0.011644914,669,0
0.160352396,0.40746393,0.713450292,0.278003371,0.661336693,0.087697544,0.041497814,0.298612011,0.004290229,171,0
0.108766723,0.198161946,0.423302598,0.232202988,0.657252562,0.099920347,0.122044051,0.145590197,0.161240534,1193,1
