AveCarelessness,AveKnow,AveCorrect.x,AveResBored,AveResEngcon,AveResConf,AveResFrust,AveResOfftask,AveResGaming,NumActions,isSTEM
0.294008612,0.583124497,0.709375,0.262556982,0.66733581,0.071080066,0.104902352,0.268437807,0.005096922,320,1
0.287418043,0.533794881,0.654255319,0.259210644,0.631902921,0.070716781,0.235230972,0.244642081,0.015781264,564,0
0.159168037,0.220022389,0.383458647,0.267365322,0.623333696,0.111788683,0.235714006,0.260731028,0.049973098,133,0
0.112663071,0.208076269,0.448844884,0.253399509,0.604357703,0.105579945,0.340118929,0.209967012,0.032164089,303,1
0.335874606,0.573495012,0.636363636,0.251200473,0.621563582,0.074650122,0.24352876,0.21478527,0.009233812,550,1
0.109220107,0.203784928,0.395061728,0.285758972,0.612690667,0.095776197,0.096426118,0.32019583,0.034799167,162,0
0.069622501,0.097922109,0.408163265,0.304327644,0.595798054,0.109203009,0.176455397,0.341315059,0.023301998,98,0
0.063986011,0.111637467,0.382133995,0.257954512,0.634074177,0.170719972,0.088292743,0.187785289,0.104238196,403,0
0.033797934,0.06878898,0.294642857,0.290209188,0.605204844,0.044293028,0.156790262,0.465671905,0.084288324,112,0
0.050323027,0.089483038,0.296500921,0.235128389,0.669132871,0.126149291,0.112439387,0.17755574,0.247414703,543,0
0.053156518,0.096026008,0.294117647,0.226051587,0.657343795,0.060150593,0.085591246,0.179730935,0.427594772,561,1
0.04966191,0.071707371,0.311320755,0.225582119,0.663429584,0.054030354,0.153326366,0.176980666,0.331886242,318,0
0.12688916,0.253710301,0.476426799,0.250214656,0.657236446,0.058227529,0.175158601,0.21725159,0.065233185,403,0
0.23159821,0.38649575,0.553903346,0.257590082,0.662672575,0.107506633,0.158522279,0.219607358,0.015076999,269,0
0.061619361,0.111728052,0.362459547,0.314488953,0.641010622,0.135000812,0.135513333,0.297727646,0.015327953,309,0
0.111814702,0.247155676,0.49321267,0.274662665,0.660437868,0.116745526,0.048954053,0.249117823,0.009892189,221,0
0.06359817,0.149423307,0.429268293,0.271630629,0.637458237,0.137572858,0.09735887,0.213607743,0.01997958,205,0
0.039369763,0.049207212,0.228310502,0.288641173,0.665253059,0.11913113,0.138631048,0.324313928,0.025114066,219,0
0.25669259,0.482398137,0.614791988,0.239163028,0.680763399,0.132647243,0.069564148,0.172539662,0.013649536,649,0
0.092861677,0.206272787,0.444844125,0.253450701,0.616743735,0.096790236,0.170891195,0.182600601,0.038420298,834,1
0.375012731,0.690579259,0.760831889,0.240137027,0.648377222,0.058510069,0.186074882,0.225320329,0.008522045,577,0
0.143740035,0.279254961,0.467120181,0.267955548,0.657556543,0.111505224,0.087461881,0.222303616,0.015563379,441,0
0.048836394,0.109109454,0.324945295,0.206342324,0.674795749,0.088224483,0.187432049,0.109974647,0.262972182,2742,0
0.070702814,0.0987512,0.320261438,0.312715292,0.616670878,0.154095065,0.133652441,0.380273503,0.007513084,153,0
0.043263512,0.063329933,0.344537815,0.302580409,0.624822687,0.188550554,0.119021162,0.416496432,0.026411592,119,0
0.067764657,0.093767939,0.274509804,0.256290443,0.622875905,0.117081508,0.110261098,0.263210554,0.129621305,153,0
0.091423327,0.203480792,0.510638298,0.296773027,0.616350668,0.12466728,0.091963043,0.285998405,0.008216431,235,0
0.168003538,0.319745655,0.528497409,0.277696258,0.627480476,0.107202642,0.114042588,0.28373082,0.010892733,193,0
0.085862798,0.169393735,0.374476987,0.284354782,0.611126537,0.125601335,0.13723798,0.219407928,0.01932484,478,0
0.1011766,0.205228081,0.432055749,0.25965436,0.663548637,0.113389569,0.128638448,0.19293141,0.025039633,574,0
0.125018831,0.21329671,0.415929204,0.249125216,0.660861284,0.191432429,0.10393289,0.175482816,0.062124302,678,0
0.124156011,0.403740983,0.723076923,0.316631375,0.612957033,0.079261617,0.086051565,0.401406508,0.005379562,130,1
0.124156011,0.403740983,0.723076923,0.316631375,0.612957033,0.079261617,0.086051565,0.401406508,0.005379562,130,1
0.08478064,0.122378229,0.322535211,0.244929224,0.652407052,0.144939974,0.138708225,0.17435037,0.132144496,710,0
0.145748329,0.270462509,0.496644295,0.259307951,0.661227053,0.142545357,0.119343618,0.215756202,0.014045101,447,1
0.145748329,0.270462509,0.496644295,0.259307951,0.661227053,0.142545357,0.119343618,0.215756202,0.014045101,447,1
0.088639343,0.161497243,0.351351351,0.284661376,0.605465672,0.147270977,0.19431423,0.287381463,0.134980491,259,0
0.154916385,0.282772272,0.497568882,0.267844467,0.648329028,0.133941366,0.105934207,0.226613436,0.023251891,617,1
0.040258898,0.100762156,0.476190476,0.298663271,0.635580433,0.188749567,0.035664747,0.475640683,0.011289178,63,1
0.080185978,0.184573533,0.366666667,0.304227409,0.575097841,0.187073784,0.057273352,0.311640243,0.020548526,180,0
0.069510998,0.117196363,0.367816092,0.283000656,0.632495261,0.082915808,0.185173821,0.298699851,0.085510646,348,0
0.125646474,0.23943849,0.48503937,0.241310611,0.684482117,0.087092976,0.107289339,0.158144396,0.041525445,635,0
0.248815123,0.623337364,0.855895197,0.234834308,0.667731989,0.030492821,0.045699157,0.250305918,0.004681067,229,1
0.248815123,0.623337364,0.855895197,0.234834308,0.667731989,0.030492821,0.045699157,0.250305918,0.004681067,229,1
0.072293785,0.146312041,0.380952381,0.26385966,0.652448906,0.125244161,0.147802376,0.177974402,0.040822511,609,0
0.121066044,0.253066545,0.483870968,0.299976705,0.641342007,0.0732335,0.092368629,0.297112312,0.009469764,248,1
0.121066044,0.253066545,0.483870968,0.299976705,0.641342007,0.0732335,0.092368629,0.297112312,0.009469764,248,1
0.186106774,0.417549503,0.572289157,0.32641548,0.632748981,0.101279403,0.075327794,0.416598992,0.009272284,166,0
0.081630036,0.136572782,0.328671329,0.317507482,0.613833489,0.138589468,0.087459979,0.338672011,0.002955441,143,1
0.147280661,0.316235608,0.55,0.305060433,0.629103118,0.145458715,0.038166327,0.339667625,0.006062808,100,1
0.07791831,0.124634252,0.396226415,0.278119858,0.638479416,0.119039724,0.099360246,0.234378159,0.042318994,477,0
0.045867617,0.080268703,0.283819629,0.212677932,0.636976146,0.099481384,0.170822967,0.159432748,0.351965417,754,0
0.100518746,0.204478901,0.411392405,0.301255119,0.5527778,0.113794216,0.256334928,0.279586473,0.027257119,158,0
0.021828423,0.044542338,0.244712991,0.207360353,0.674897092,0.03544072,0.133794031,0.177093892,0.283507804,331,0
0.057588796,0.091258898,0.291262136,0.274704874,0.64037755,0.116209651,0.044366651,0.187832702,0.03285743,206,0
0.209139787,0.478889978,0.714285714,0.280018942,0.640386705,0.081217643,0.068849765,0.331876373,0.004732848,154,0
0.201621828,0.425547897,0.634464752,0.262819173,0.648556758,0.107478739,0.118094533,0.243388367,0.007076365,383,1
0.201621828,0.425547897,0.634464752,0.262819173,0.648556758,0.107478739,0.118094533,0.243388367,0.007076365,383,1
0.199048236,0.43016841,0.565320665,0.252252447,0.646120922,0.11319362,0.092242934,0.200268798,0.025668541,421,0
0.174218534,0.475007511,0.74301676,0.277383338,0.646148127,0.046052204,0.039113373,0.306925526,0.004214326,179,0
0.093580421,0.18295625,0.422018349,0.318355538,0.624189406,0.083313508,0.079265818,0.360751723,0.001973921,109,0
0.06806943,0.100317396,0.359090909,0.258645817,0.633358977,0.086958111,0.226210231,0.213136893,0.08643938,220,0
0.040578876,0.053892337,0.329949239,0.273414007,0.622516987,0.067298781,0.143217482,0.235853094,0.071078809,197,0
0.075416195,0.109348112,0.361552028,0.253057204,0.674377798,0.143404313,0.090316677,0.173932284,0.081237803,567,0
0.055661894,0.090338743,0.321917808,0.243154825,0.649046199,0.147520228,0.121231628,0.191012154,0.166591901,292,0
0.377460024,0.752498317,0.901408451,0.194177641,0.702401454,0.023639967,0.025290153,0.183460615,0.005026511,355,1
0.085742769,0.153766026,0.416403785,0.278389565,0.623524885,0.125598252,0.144307057,0.269076172,0.08257359,317,0
0.143558466,0.233905755,0.472477064,0.263040112,0.649384993,0.13714913,0.104724092,0.239031934,0.016503597,218,0
0.231095803,0.438065314,0.590909091,0.254914714,0.650228696,0.088072386,0.197122751,0.212589723,0.012149861,264,0
0.106406257,0.142166491,0.346915017,0.236635755,0.670819773,0.144543254,0.156041247,0.142504024,0.037372037,859,1
0.403679233,0.751631259,0.932989691,0.289346011,0.647298008,0.008688733,0.019131393,0.35465339,0.005263462,194,1
0.148294247,0.300139118,0.477707006,0.247472155,0.647092894,0.083534922,0.067850156,0.197926805,0.088438979,314,0
0.180830199,0.367925542,0.573560768,0.259178864,0.655941003,0.11290664,0.093186847,0.20046054,0.03483624,469,0
0.108833029,0.248121478,0.514285714,0.282202483,0.637927469,0.095886562,0.120583713,0.276480151,0.013186025,315,0
0.113972558,0.214562117,0.483985765,0.255472897,0.636509785,0.10396728,0.194924016,0.214892278,0.07434489,281,1
0.113972558,0.214562117,0.483985765,0.255472897,0.636509785,0.10396728,0.194924016,0.214892278,0.07434489,281,1
0.183644311,0.382622572,0.554006969,0.260044987,0.65251604,0.110306239,0.088296076,0.23314142,0.00307752,287,1
0.303704198,0.564814846,0.662872154,0.235210918,0.640995297,0.061605109,0.193859872,0.174593535,0.025161672,1142,1
0.336596611,0.593209891,0.671490593,0.234939841,0.632650482,0.044066291,0.189324976,0.188647036,0.013591762,691,1
0.336596611,0.593209891,0.671490593,0.234939841,0.632650482,0.044066291,0.189324976,0.188647036,0.013591762,691,1
0.09279978,0.144732284,0.374741201,0.28336264,0.654242457,0.149582369,0.161351764,0.189190517,0.015829459,483,0
0.06211583,0.095774221,0.306010929,0.285028292,0.576023889,0.065103562,0.085863233,0.287428032,0.066841227,183,0
0.100107244,0.222503367,0.488151659,0.292386147,0.640717654,0.104067372,0.121277162,0.279775334,0.008309599,211,1
0.078489284,0.168371672,0.371396896,0.212036195,0.677784333,0.086504687,0.081674117,0.139399712,0.316838183,902,0
0.129058365,0.262578175,0.486013986,0.25706483,0.645219196,0.131482192,0.053165717,0.21577701,0.046005263,286,1
0.129058365,0.262578175,0.486013986,0.25706483,0.645219196,0.131482192,0.053165717,0.21577701,0.046005263,286,1
0.051429423,0.089861513,0.304347826,0.214556146,0.693277962,0.105164381,0.071798776,0.146751484,0.327993114,667,0
0.157103745,0.230906785,0.444444444,0.31450604,0.616543991,0.174030678,0.085455181,0.389315366,0.016757708,72,0
0.069442983,0.103373898,0.314935065,0.249395924,0.65308136,0.136111658,0.135858269,0.163461906,0.133370252,616,0
0.110010226,0.239944219,0.436708861,0.296597255,0.642237877,0.14175109,0.046959789,0.283815106,0.005704526,158,0
0.260186702,0.501366026,0.724489796,0.250904437,0.630449991,0.074455632,0.037140358,0.248628667,0.005316762,196,1
0.260186702,0.501366026,0.724489796,0.250904437,0.630449991,0.074455632,0.037140358,0.248628667,0.005316762,196,1
0.116700729,0.231774941,0.441947566,0.270250208,0.615416379,0.13987006,0.083544166,0.237736652,0.007793534,267,0
0.149643562,0.327395125,0.472826087,0.304823,0.61090211,0.06255289,0.178657678,0.363985546,0.028681753,184,0
0.007801469,0.050965755,0.222222222,0.172983817,0.64850239,0.007701276,0.137605995,0.10362384,0.706503976,1170,0
0.125886957,0.302273321,0.533333333,0.262896951,0.657921459,0.089060441,0.072468313,0.218049147,0.06631121,480,0
0.040442773,0.091212901,0.274964838,0.184565311,0.711550766,0.036341905,0.119221929,0.111339342,0.556035111,1422,0
0.11124037,0.195423175,0.456967213,0.248517752,0.669032356,0.154775296,0.084233916,0.183018478,0.049432702,488,0
0.067061108,0.117643353,0.345454545,0.225974927,0.668448763,0.109210835,0.194598668,0.166924882,0.180486829,385,0
0.04631805,0.095281227,0.303448276,0.321502215,0.577845738,0.263284542,0.071616126,0.331930555,0.007599781,145,0
0.100517039,0.164929699,0.416309013,0.249172577,0.673060694,0.141216038,0.144729258,0.182490739,0.029298809,466,0
0.110787993,0.196793405,0.44212963,0.226912657,0.66626444,0.127849708,0.155274399,0.147761877,0.099204684,432,0
0.106417964,0.195436887,0.431077694,0.256579495,0.665461874,0.11087626,0.21270487,0.195677228,0.037636293,399,0
0.07510021,0.195499545,0.529411765,0.288653037,0.611346764,0.110820591,0.116979506,0.315135914,0.009331515,170,0
0.206951947,0.417605987,0.579387187,0.254588982,0.615146416,0.06836303,0.155054753,0.183982083,0.012650223,718,0
0.27525585,0.63262145,0.830188679,0.225996086,0.676721335,0.045719778,0.028085438,0.211252181,0.00471,265,0
0.096316754,0.193935346,0.381818182,0.322772971,0.543292115,0.128540674,0.053362376,0.448188882,0.070465158,110,1
0.096316754,0.193935346,0.381818182,0.322772971,0.543292115,0.128540674,0.053362376,0.448188882,0.070465158,110,1
0.062220557,0.082666195,0.376582278,0.234906033,0.657274399,0.08282834,0.186734512,0.154662205,0.100827983,316,0
0.106959369,0.176736767,0.375494071,0.277442029,0.618056052,0.168591832,0.095444456,0.247416129,0.016639172,253,0
0.146912728,0.277349612,0.460144928,0.280507135,0.670692115,0.129026776,0.098236937,0.230533664,0.019765635,276,0
0.108120173,0.196495374,0.527638191,0.276702787,0.643311121,0.111756838,0.180240333,0.30522932,0.00730749,199,0
0.178682266,0.381633751,0.565683646,0.260566645,0.637256226,0.08219726,0.189064369,0.184149043,0.005055705,746,0
0.327993723,0.592481482,0.613402062,0.269116488,0.644795035,0.115622732,0.077154052,0.269937903,0.003913879,194,1
0.061177274,0.110594941,0.405555556,0.264515403,0.65372535,0.101780032,0.083423516,0.21254762,0.080700132,180,0
0.184269733,0.54879026,0.773684211,0.270839085,0.650335508,0.055594801,0.021185698,0.291156562,0.004293445,190,0
0.047888725,0.077888165,0.271065183,0.213576931,0.698622967,0.096849319,0.085845603,0.143321252,0.374454163,1258,0
0.043410415,0.041796438,0.340909091,0.321223432,0.610046251,0.128586541,0.181320779,0.387214617,0.021842153,88,0
0.058470402,0.097709625,0.279588336,0.230085765,0.671444748,0.110401971,0.116824861,0.187526427,0.288881689,583,1
0.087116828,0.148602942,0.353293413,0.266373245,0.629505355,0.133469046,0.105915284,0.220936135,0.151417944,334,0
0.188367396,0.375328919,0.585365854,0.260972392,0.669383207,0.085015232,0.077014256,0.211100239,0.036392627,451,0
0.389142636,0.678678674,0.855555556,0.253236993,0.669599868,0.015287409,0.020959847,0.307691254,0.0105406,180,0
0.200205916,0.475768122,0.6544,0.247457201,0.604969885,0.080037673,0.173733604,0.218469571,0.009569876,625,0
0.108907432,0.203323945,0.442906574,0.254044755,0.675429862,0.135404544,0.139763377,0.206802208,0.045560786,289,0
0.136591482,0.355922288,0.64375,0.268796242,0.649293593,0.114448021,0.028778632,0.258802571,0.004057668,160,0
0.084271527,0.269804143,0.672727273,0.308068009,0.596485544,0.063116516,0.041895409,0.472209934,0.005346654,55,0
0.069494716,0.072507162,0.302325581,0.31433507,0.596068694,0.177228893,0.086356206,0.410456904,0.056181839,86,0
0.362117917,0.696147696,0.807531381,0.219880422,0.690965616,0.032215641,0.043161168,0.195533204,0.004672649,478,1
0.362117917,0.696147696,0.807531381,0.219880422,0.690965616,0.032215641,0.043161168,0.195533204,0.004672649,478,1
0.065305671,0.12765327,0.425249169,0.283236875,0.622131953,0.087614052,0.164182185,0.283845062,0.058538928,301,0
0.050159931,0.072444464,0.278089888,0.22930152,0.66307664,0.112676336,0.124762855,0.166375177,0.250279589,712,0
0.06830246,0.114917168,0.266666667,0.308502371,0.63148539,0.093497008,0.085522744,0.32347409,0.054499953,150,1
0.06830246,0.114917168,0.266666667,0.308502371,0.63148539,0.093497008,0.085522744,0.32347409,0.054499953,150,1
0.096009448,0.197937334,0.398607485,0.219959695,0.603123967,0.093489239,0.131099507,0.140664621,0.171210996,1149,0
0.097153456,0.184970191,0.344262295,0.353311053,0.577679297,0.125509864,0.030425509,0.465754277,0.011344323,61,0
0.149069297,0.278414371,0.482014388,0.284697636,0.642072269,0.130178613,0.068538032,0.226873788,0.012200743,278,0
0.04399345,0.050563557,0.18487395,0.303772353,0.605898105,0.212154616,0.099013382,0.535149696,0.072226402,119,0
0.074469086,0.117030214,0.331858407,0.214251069,0.668806725,0.076902228,0.17020762,0.153653497,0.252133757,678,0
0.09656047,0.163581518,0.376725838,0.219047631,0.66139329,0.08291781,0.138566448,0.13869181,0.118933682,1014,0
0.189850826,0.410297707,0.589041096,0.270424218,0.63964989,0.074679846,0.058078819,0.242444223,0.016523043,292,1
0.113999774,0.175373897,0.422988506,0.252263884,0.650932018,0.16989645,0.140798482,0.173668383,0.029225739,435,1
0.113999774,0.175373897,0.422988506,0.252263884,0.650932018,0.16989645,0.140798482,0.173668383,0.029225739,435,1
0.182826205,0.303417191,0.460784314,0.280126461,0.64890231,0.198190548,0.175960692,0.320005972,0.020469669,102,1
0.182826205,0.303417191,0.460784314,0.280126461,0.64890231,0.198190548,0.175960692,0.320005972,0.020469669,102,1
0.081821106,0.118933824,0.351485149,0.305091175,0.647307234,0.161943136,0.063970879,0.282187047,0.028104312,202,0
0.112015932,0.227440386,0.468208092,0.27602009,0.629031216,0.130530626,0.111059517,0.237797791,0.007389543,173,0
0.156695742,0.306923336,0.539823009,0.258256586,0.654043412,0.142445856,0.139474113,0.220465612,0.029082327,452,0
0.049565853,0.083953006,0.351190476,0.2864959,0.629261296,0.15339692,0.118366311,0.251323711,0.025406547,336,0
0.196507956,0.411714044,0.653721683,0.257414893,0.669948839,0.092515392,0.042606345,0.253466488,0.006618221,309,0
0.100967564,0.163703132,0.421319797,0.300768188,0.610721009,0.179213459,0.074049591,0.258773128,0.016768326,197,0
0.141237723,0.300870949,0.513513514,0.248205924,0.651521721,0.098545025,0.076973649,0.205792566,0.065332807,407,1
0.173231014,0.282851377,0.472789116,0.249004298,0.660192638,0.139989331,0.198546973,0.186170208,0.029943028,588,0
0.170588764,0.352064157,0.56561086,0.272837183,0.650471959,0.127290036,0.19711048,0.286670519,0.006717513,221,0
0.099541835,0.175775867,0.404761905,0.244653205,0.650208986,0.088080863,0.122124926,0.174118402,0.098049129,336,0
0.190922616,0.353238347,0.527881041,0.24914298,0.656133671,0.112131677,0.123960871,0.174997743,0.017624398,538,1
0.190922616,0.353238347,0.527881041,0.24914298,0.656133671,0.112131677,0.123960871,0.174997743,0.017624398,538,1
0.045014844,0.068010565,0.285714286,0.258435339,0.618657323,0.099021569,0.137557747,0.251293523,0.139121344,378,0
0.101970913,0.133918359,0.240740741,0.309372387,0.644431435,0.157401615,0.163140111,0.381764039,0.023425736,162,0
0.094182582,0.136265743,0.35483871,0.277896179,0.648039112,0.18089969,0.119904,0.259685046,0.010311723,186,0
0.136799967,0.24144338,0.479452055,0.264867238,0.657446918,0.147374942,0.089619187,0.197900132,0.013175986,438,0
0.085322335,0.131405928,0.353204173,0.225505782,0.682498133,0.079558425,0.10985087,0.163542664,0.118451078,671,0
0.155060933,0.277729472,0.491666667,0.280501057,0.616096001,0.112857258,0.25554574,0.276796623,0.019304634,240,0
0.058423857,0.096351008,0.381818182,0.298648228,0.618833461,0.15338402,0.1778985,0.254141305,0.00785779,165,1
0.104516805,0.200417661,0.422131148,0.26828683,0.643536614,0.108830482,0.114510562,0.25871989,0.013371301,244,1
0.104516805,0.200417661,0.422131148,0.26828683,0.643536614,0.108830482,0.114510562,0.25871989,0.013371301,244,1
0.061615952,0.093756338,0.33557047,0.296852727,0.626489109,0.118352368,0.1373523,0.266163251,0.03220161,298,0
0.07153904,0.078162548,0.274509804,0.26775233,0.633111758,0.156807033,0.157443134,0.156328881,0.070265541,714,0
0.281698997,0.541876108,0.663265306,0.238405016,0.681001305,0.085393255,0.168892115,0.18398891,0.008419067,490,0
0.089401517,0.249765485,0.548076923,0.285175624,0.624537301,0.130069957,0.039878378,0.343589359,0.005643795,104,0
0.049736788,0.080731004,0.351648352,0.30638056,0.632865256,0.131581018,0.191029753,0.285213647,0.02323103,364,0
0.16918509,0.31943701,0.543568465,0.26611161,0.653283607,0.140156457,0.095809527,0.210960133,0.015540939,241,0
0.181229094,0.371038335,0.598890943,0.230801318,0.698269608,0.074954703,0.118799215,0.161527065,0.054416174,541,0